date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:31:44	6058/6058	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1-3.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:44	11695/11695	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1-4.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/why-choose-bg-1-4.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:44	36968/36968	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/offer-1-bg.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/offer-1-bg.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:44	42057/42057	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:45	34933/34933	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:45	18229/18229	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-1-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-1-3.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:45	8935/8935	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-1.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:45	4536/4536	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-shape-2.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:46	20114/20114	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-1-4.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-1-4.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:46	98314/98314	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:47	88814/88814	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:47	69906/69906	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-1-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:47	1005/1005	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-1-normal.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-1-normal.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:48	886/886	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-1-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-1-hover.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:49	64350/64350	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-2.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:49	65916/65916	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-1.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:49	55462/55462	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-3.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:50	41879/41879	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-4.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:50	13747/13747	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/footer-bg-1-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/footer-bg-1-1.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:50	59987/59987	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/gallery/gallery-1-5.jpg	(from https://bracketweb.com/trevlo-html/index.html)
09:31:50	2662/2662	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/footer-logo-dark.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/footer-logo-dark.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:50	9168/9168	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/logo-dark.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/logo-dark.png	(from https://bracketweb.com/trevlo-html/index.html)
09:31:51	3530/3530	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/loader-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/loader-2.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:51	16867/16867	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/logo-dark-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/logo-dark-2.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:51	1286/1286	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/main-header-shape-4-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/main-header-shape-4-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:52	205346/205346	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:52	209082/209082	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-4-2.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:52	87652/87652	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-4-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-4-3.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:53	146261/146261	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:53	196798/196798	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/slider-4-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/slider-4-3.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:53	10054/10054	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/destination-shape-4-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/destination-shape-4-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:53	7981/7981	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/destination-shape-4-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/destination-shape-4-2.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:53	54289/54289	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/about/about-5-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/about/about-5-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:53	10317/10317	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/about/about-5-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/about/about-5-2.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:54	79667/79667	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/destination/destination-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/destination/destination-4-2.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:54	739/739	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/about-icon-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/about-icon-5-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:54	2519/2519	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-sun-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-sun-5-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:54	4438/4438	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-parashoot-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-parashoot-5-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:54	6857/6857	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/about-shape-5-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/about-shape-5-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:55	25045/25045	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-6-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-6-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:55	23087/23087	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-6-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-6-2.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:55	26790/26790	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-6-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/tours/tour-6-3.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:56	43326/43326	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-listing-img-4-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-listing-img-4-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:56	10049/10049	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/tour-listing-airplane-4-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/tour-listing-airplane-4-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:56	83324/83324	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/why-choose-bg-4-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/why-choose-bg-4-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:56	29778/29778	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-4-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-4-2.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:56	89874/89874	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/why-choose/why-choose-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:57	40731/40731	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/offer/offer-2-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/offer/offer-2-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:57	553/553	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-border-2-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-border-2-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:57	139358/139358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/backgrounds/offer-bg-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/backgrounds/offer-bg-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:57	1787/1787	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/offer-border-2-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/offer-border-2-2.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:58	5174/5174	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-3-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-3-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:58	4694/4694	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-3-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-3-2.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:58	5131/5131	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-3-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/testimonial/testimonial-3-3.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:59	86606/86606	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-4-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-4-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:59	12890/12890	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-4-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-4-2.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:59	21092/21092	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-4-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/blog/blog-4-3.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:31:59	815/815	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:00	835/835	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-1-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-1-hover.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:00	1369/1369	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-2.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:00	1395/1395	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-2-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-2-hover.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:00	571/571	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-3.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:01	580/580	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-3-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-3-hover.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:01	654/654	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-4.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-4.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:01	840111/840111	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/testimonial-bg-3-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/testimonial-bg-3-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:01	652/652	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-4-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-4-hover.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:01	1001/1001	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-5.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-5.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:02	1055/1055	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/brand-3-5-hover.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/brand-3-5-hover.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:02	14095/14095	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/footer-bg-2-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/footer-bg-2-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:02	16945/16945	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/footer-top-bg-2-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/footer-top-bg-2-1.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:02	14606/14606	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/logo-light-3.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/logo-light-3.png	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:03	44055/44055	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/footer-image-2-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/resources/footer-image-2-1.jpg	(from https://bracketweb.com/trevlo-html/index-4.html)
09:32:03	34828/34828	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-1.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-1.jpg	(from https://bracketweb.com/trevlo-html/index-4-one-page.html)
09:32:03	40465/40465	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-2.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-2.jpg	(from https://bracketweb.com/trevlo-html/index-4-one-page.html)
09:32:03	42803/42803	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-3.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-3.jpg	(from https://bracketweb.com/trevlo-html/index-4-one-page.html)
09:32:04	48808/48808	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-4.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-4.jpg	(from https://bracketweb.com/trevlo-html/index-4-one-page.html)
09:32:04	46998/46998	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-5.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-5.jpg	(from https://bracketweb.com/trevlo-html/index-4-one-page.html)
09:32:04	36889/36889	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-6.jpg	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/home-showcase/home-showcase-6.jpg	(from https://bracketweb.com/trevlo-html/index-4-one-page.html)
09:32:04	4583/4583	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-2-shape-1.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-2-shape-1.png	(from https://bracketweb.com/trevlo-html/index-2.html)
09:32:05	46576/46576	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/slider-2-shape-2.png	D:/dev/web_travel/public/v/bracketweb.com/trevlo-html/assets/images/shapes/slider-2-shape-2.png	(from https://bracketweb.com/trevlo-html/index-2.html)
